Title,Description,Group,Board,Created,Updated,URL
"thinks phubbing is a topic espacially for people over 50, as they often have no real rules or attitude when using smartphones during social interaction",,groups of people who phubb,final interviews of distance-study,2024-04-16 10:40,2024-04-18 13:37,https://distance-study-mp9c.dovetail.com/tags/44Uj1OrXfHSllJZicSRMN3
consciously not taking the phone to a social get-together ( conscious action to avoid phubbing),,(other) ways to avoid phubbing,final interviews of distance-study,2024-04-16 10:21,2024-05-04 15:33,https://distance-study-mp9c.dovetail.com/tags/450VuxmX7JOd8mT9OLRtX1
thinks if seeing people after a long time and then being phubbed by them there will be a change in relationship dynamic,,reactions if being phubbed,final interviews of distance-study,2024-04-26 16:12,2024-04-29 12:44,https://distance-study-mp9c.dovetail.com/tags/45W6xl1y4dTlZoL7v5J7P4
using phone while social for taking pictures together,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:44,2024-04-18 13:35,https://distance-study-mp9c.dovetail.com/tags/47MWuIpygnDEMKgAksEPfF
looks sometimes at phone while social without any gain,,ratings of own phubbing behaviour,final interviews of distance-study,2024-04-18 10:51,2024-04-29 12:49,https://distance-study-mp9c.dovetail.com/tags/4csmrxYsAmrXJyHNvY2062
thinks own smartphone behaviour is okay,,ratings of own smartphone behaviour,final interviews of distance-study,2024-05-10 14:18,2024-05-13 16:32,https://distance-study-mp9c.dovetail.com/tags/4d0kZHWyhWj2sFVchppMtX
thinks phubbing could happen because it's normal to use phone/pc for communication and it easily can be mixed up unconsciously with real conversations,,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-05-10 14:29,2024-05-13 16:32,https://distance-study-mp9c.dovetail.com/tags/4dPQaSEs3GzNOw1poyKJD7
don't want to spend time anymore with people/friends who are starring at their phones while conversation,,feelings resulting from phubbing,final interviews of distance-study,2024-05-04 16:41,2024-05-04 17:24,https://distance-study-mp9c.dovetail.com/tags/4g2MmLKlKNnZ01TDlTmK3p
rates smartphone use during conversation as acceptable if knowing (e.g.with communication) that the conversation partner is already interested in the conversation,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-30 13:16,2024-04-30 14:10,https://distance-study-mp9c.dovetail.com/tags/4gCqhCHuOeqmH6nqZs7kU5
"usually never has his smartphone with him during social interactions, as everything important is done via smartwatch",,(other) ways to avoid phubbing,final interviews of distance-study,2024-05-13 15:16,2024-05-13 16:23,https://distance-study-mp9c.dovetail.com/tags/4iBOqWG9NhDYOLkzXfY8fO
"feels negative if thinking the conversation partner is somewhere else while conversation, e.g.phubbing ",,feelings resulting from phubbing,final interviews of distance-study,2024-04-30 13:19,2024-04-30 14:08,https://distance-study-mp9c.dovetail.com/tags/4k1jCahou6bJDgd6FcyiMc
thinks the only way to reduce phubbing is to make people feel like shit if they phubb,,(other) ways to avoid phubbing,final interviews of distance-study,2024-04-29 11:51,2024-05-04 17:31,https://distance-study-mp9c.dovetail.com/tags/4kvzX8mlMnXF9TZHfpV9U8
thinks how to rate being phubbed depends on the context of the situation,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-05-10 14:04,2024-05-13 16:30,https://distance-study-mp9c.dovetail.com/tags/4lj4XCKjAHPMh8SKKtlXBt
thinks interventions are efficient because it's a warning from the system (maybe other person is to shy etc.),,thougts about efficience of interventions,final interviews of distance-study,2024-05-13 14:14,2024-05-13 16:21,https://distance-study-mp9c.dovetail.com/tags/4mLLlsOGhkfLcbHhPzKZBl
repeats question or sentences if being phubbed until person answers,,reactions if being phubbed,final interviews of distance-study,2024-04-26 15:50,2024-04-29 12:46,https://distance-study-mp9c.dovetail.com/tags/4nmVWE6uJod5L35htoTkBr
thinks society needs more awareness about data and security of smartphone usage,,further work related to smartphone use,final interviews of distance-study,2024-04-26 15:46,2024-04-29 12:38,https://distance-study-mp9c.dovetail.com/tags/4rZvbWPMX9p8tvfvoPZ2Py
"thinks that interventions would be more efficient if not only at start of smartphone usage, they should be displayed again while the whole usage in social interaction",,thougts about efficience of interventions,final interviews of distance-study,2024-04-15 18:16,2024-04-18 11:48,https://distance-study-mp9c.dovetail.com/tags/4vPRVauJWJcvp6RzHqVHrz
felt caught because of intervention,,reactions to the interventions,final interviews of distance-study,2024-04-15 17:55,2024-05-04 17:03,https://distance-study-mp9c.dovetail.com/tags/4w1ngl4yWSugwKaMC8YTbD
thinks Interventions should be more aggressive so that they cannot be ignored to reduce phubbing,,thougts about efficience of interventions,final interviews of distance-study,2024-04-16 13:22,2024-04-18 11:47,https://distance-study-mp9c.dovetail.com/tags/4Ep6APpx8G7vhUtHAFRqRZ
wishes that appservice would restart automatically if phone restarts,,technical improvements for app,final interviews of distance-study,2024-04-16 13:41,2024-04-18 13:40,https://distance-study-mp9c.dovetail.com/tags/4IiIptEu9uSbfJEUvJlX1e
"knows that people can be annoyed, feeling sad or ignored if being phubbed but does it anyway",,ratings of own phubbing behaviour,final interviews of distance-study,2024-04-29 11:36,2024-04-29 12:49,https://distance-study-mp9c.dovetail.com/tags/4L7MVzER8tJrVUZAHGvsAC
rates smartphone use during social interaction as negative if feeling that the time spending together is not appreciated,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-26 16:03,2024-04-29 12:53,https://distance-study-mp9c.dovetail.com/tags/4NN5aeXvo6nvkiv7cphzUx
"if you know each other better/well, he would speak to the person and ask to put down their phone",,reactions if being phubbed,final interviews of distance-study,2024-05-13 16:02,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/4RewqaqjfCQoJ1jN72HBIA
rates smartphoe use during social interactions acceptable if the conversation topic is not important,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-05-10 13:45,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/4SGosNeeQ300QrMO9qvWsg
got now more mindful smartphone usage because of intervention,,reactions to the interventions,final interviews of distance-study,2024-04-15 17:03,2024-05-04 15:37,https://distance-study-mp9c.dovetail.com/tags/4WM12N2WACuh94ExC3Fn72
rates smartphone use while eating together as rude,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-29 11:46,2024-05-04 17:19,https://distance-study-mp9c.dovetail.com/tags/4Xy0uGGnDj8lWWbOEwmRpe
"thinks the aggresivity and intensity of the interventions should be choose individual by users, because everybody has different usage-habits and preferences",,technical improvements for app,final interviews of distance-study,2024-04-26 15:44,2024-04-29 12:21,https://distance-study-mp9c.dovetail.com/tags/4ZCmGyxGYoCgDwIVZ6emZP
remembers people who phubbed one annoyed,,feelings resulting from phubbing,final interviews of distance-study,2024-04-26 13:04,2024-04-26 14:40,https://distance-study-mp9c.dovetail.com/tags/52zKN2pvihgzMWhD66dz5O
thinks interventions could avoid that people use their smartphone while social interactions,,thougts about efficience of interventions,final interviews of distance-study,2024-04-29 11:56,2024-05-13 15:56,https://distance-study-mp9c.dovetail.com/tags/53CcPyExqj8aH47wW8wU6z
thinks driving car and using smartphone is another context for more mindful usage,,further work related to smartphone use,final interviews of distance-study,2024-04-15 17:08,2024-04-18 11:48,https://distance-study-mp9c.dovetail.com/tags/55TTHGvlwpidFmSflaP70I
was annoyed of the surveyquestions from the study,,improvements for study,final interviews of distance-study,2024-04-26 13:42,2024-04-26 14:52,https://distance-study-mp9c.dovetail.com/tags/5732jFSUgrmndtDOJEhfQ0
"told that people were complaining about her smartphone use during conversation, then she put the phone down",,ratings of own phubbing behaviour,final interviews of distance-study,2024-05-04 15:35,2024-05-04 17:27,https://distance-study-mp9c.dovetail.com/tags/59uGKcvhDUxIXxrICI53XT
felt rejected because of being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-05-10 13:42,2024-05-13 16:22,https://distance-study-mp9c.dovetail.com/tags/5cmOrWeT3RccEVMBZpjsns
wishes that app could easily be activate if social interaction and turning off if no social interaction,,technical improvements for app,final interviews of distance-study,2024-04-26 14:37,2024-04-30 13:44,https://distance-study-mp9c.dovetail.com/tags/5i7HjAp8V7qCmnvT8xnZcp
would feel more appreciated if not being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-04-10 17:29,2024-05-04 16:25,https://distance-study-mp9c.dovetail.com/tags/5kpByMHhPSVZiBaflmKDk5
thinks that phubbing is a result of unaware excessive smartphone use,,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-04-16 13:33,2024-04-18 13:41,https://distance-study-mp9c.dovetail.com/tags/5kZzSMkvdYuk527Mkudgcj
thinks the topic smartphone usage is individuell,,further work related to smartphone use,final interviews of distance-study,2024-05-13 15:57,2024-05-13 16:29,https://distance-study-mp9c.dovetail.com/tags/5lrT4McIxzMS9zSJuhmbUC
put away smartphone because of intervention,,reactions to the interventions,final interviews of distance-study,2024-04-09 14:18,2024-05-04 17:03,https://distance-study-mp9c.dovetail.com/tags/5mH3pURc7M9IJ7MIWy62sS
feels a digital dependency through society,,ratings of own smartphone behaviour,final interviews of distance-study,2024-04-09 13:58,2024-04-18 11:41,https://distance-study-mp9c.dovetail.com/tags/5qOlnckNixs2SctBTlajaq
rates short look at phone while social as okay if it was announced/ commented on and apologized for,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-26 12:58,2024-04-29 12:51,https://distance-study-mp9c.dovetail.com/tags/5uw269ry7b7NNqYDkA4oe5
using phone while social to check if still up to date (private),,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:28,2024-04-26 14:26,https://distance-study-mp9c.dovetail.com/tags/5zaq5xNhNtmZjfZcJ6D7HQ
rates smartphone use during social interaction as impolite,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-09 13:52,2024-05-04 17:14,https://distance-study-mp9c.dovetail.com/tags/5CyBats7tW6aW2tVxvuotS
feels pressure because of constant availability instead of smartphones,,ratings of own smartphone behaviour,final interviews of distance-study,2024-04-09 15:54,2024-04-18 11:41,https://distance-study-mp9c.dovetail.com/tags/5NRwJdnJdJQnfLi82eSQ8h
"more practical, tangible education",,further work related to smartphone use,final interviews of distance-study,2024-04-09 14:59,2024-04-26 14:12,https://distance-study-mp9c.dovetail.com/tags/5RTYtExAT4HAsEq2pE75vz
felt better/good by don't use phone during social interaction (put it away) because of intervention,,reactions to the interventions,final interviews of distance-study,2024-05-04 15:10,2024-05-04 17:23,https://distance-study-mp9c.dovetail.com/tags/65F2kT0spnoC8YuaZWjQpy
"using phone while social to check news in newspaper app (tagesschau, etc.)",,action of smartphone use during social interacti,final interviews of distance-study,2024-05-10 13:52,2024-05-13 16:16,https://distance-study-mp9c.dovetail.com/tags/68SRcolhQ16NDLyvnY6upY
thinks study was good because of getting mindful with phubbing,,thougts about efficience of interventions,final interviews of distance-study,2024-05-10 14:12,2024-05-13 16:28,https://distance-study-mp9c.dovetail.com/tags/6dCLC1yUcmYBPPwhfXhjXb
rates short look at phone while social as okay,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-18 11:20,2024-05-04 17:00,https://distance-study-mp9c.dovetail.com/tags/6icnWsLboKP118fUbG5iM8
phubbs people because of habitation in using the smartphone,,ratings of own phubbing behaviour,final interviews of distance-study,2024-04-26 14:25,2024-04-30 14:12,https://distance-study-mp9c.dovetail.com/tags/6iyBlJIjvqINDyyF0ZnqlX
thinks that education can maybe help people to understand that their smartphone use is disturbing a conversation,,(other) ways to avoid phubbing,final interviews of distance-study,2024-05-04 15:00,2024-05-04 17:30,https://distance-study-mp9c.dovetail.com/tags/6omxo4b4GHrYSSGfrrxyaS
rates smartphone use during conversation or social interaction as awful,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-09 14:24,2024-04-18 11:57,https://distance-study-mp9c.dovetail.com/tags/6pbTrcwG6Dw985DTiB4Vg3
speaks to phubbing conversation partner to put away their phone if they do this regulary,,reactions if being phubbed,final interviews of distance-study,2024-05-04 16:24,2024-05-04 17:26,https://distance-study-mp9c.dovetail.com/tags/6qqlFApE00szDDQAKptHwm
phubbed people but get aware of this when people complaining,,ratings of own phubbing behaviour,final interviews of distance-study,2024-05-04 15:37,2024-05-10 14:26,https://distance-study-mp9c.dovetail.com/tags/6sub1gFXOZq4JUXxXfoZd3
thinks the interventions were too unobtrusive/discreet to feel bad,,thougts about efficience of interventions,final interviews of distance-study,2024-04-29 11:49,2024-04-29 12:50,https://distance-study-mp9c.dovetail.com/tags/6vqD6e6Wg4HNK1ckOfjia8
thinks a follow-up study could be interesting,,improvements for study,final interviews of distance-study,2024-04-29 12:13,2024-04-29 12:14,https://distance-study-mp9c.dovetail.com/tags/6vI7YYoab4LdFCKm2pLO8A
"feeling silly, because of taking time for meeting a friend and then being phubbed by him",,feelings resulting from phubbing,final interviews of distance-study,2024-04-26 15:57,2024-04-29 12:22,https://distance-study-mp9c.dovetail.com/tags/6xwqhimD98SWMdNLH303yJ
using phone while social to order food (common),,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:26,2024-04-18 13:35,https://distance-study-mp9c.dovetail.com/tags/6zm5nOpbuA54mbylzDBJ1d
rates own smartphone usage as high,,ratings of own smartphone behaviour,final interviews of distance-study,2024-04-15 18:18,2024-04-29 12:34,https://distance-study-mp9c.dovetail.com/tags/6Ek8uBkWYXohVjNiYdtvi9
using phone while social to research conversation contents,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:37,2024-04-26 15:29,https://distance-study-mp9c.dovetail.com/tags/6JR0psYVgbcdUQh9ot0QDS
had a negative feeling because of being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-04-16 10:46,2024-05-04 16:21,https://distance-study-mp9c.dovetail.com/tags/6RJvA2jszzX3MVCljCsDWm
feeling annoyed because of being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-04-26 13:01,2024-04-26 15:13,https://distance-study-mp9c.dovetail.com/tags/6TCrtVmCkYsGIVBRuwz6bC
using phone while social to check mails,,action of smartphone use during social interacti,final interviews of distance-study,2024-05-04 16:33,2024-05-10 13:52,https://distance-study-mp9c.dovetail.com/tags/6TZHbGOJWpVTNWWBmq1erA
rates short look at phone because of incoming message while social as acceptable,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-18 10:54,2024-04-18 11:52,https://distance-study-mp9c.dovetail.com/tags/6U70Zq8wjHb24nPLsTqdM0
thinks interventions are working because the duration of 3 seconds not useable is good,,thougts about efficience of interventions,final interviews of distance-study,2024-04-26 14:02,2024-04-26 14:55,https://distance-study-mp9c.dovetail.com/tags/6WO0pYxNxoHb2ImGIhatIh
using phone while social to look for dates in calendar,,action of smartphone use during social interacti,final interviews of distance-study,2024-05-13 15:31,2024-05-13 16:16,https://distance-study-mp9c.dovetail.com/tags/6XinMdmy5R0ksxUg3oLFI8
rates short look at phone while social as acceptable if its important,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-18 11:25,2024-05-10 14:05,https://distance-study-mp9c.dovetail.com/tags/6YXR8Tr3T2fllqtcKszYvl
thinks interventions couldn't help to reduce phubbing because they can be ignored and clicked away,,thougts about efficience of interventions,final interviews of distance-study,2024-04-16 12:05,2024-04-18 11:46,https://distance-study-mp9c.dovetail.com/tags/70s89Fu1bGCGHZMaTAMuGs
rates excessive smartphone use during social interaction as impolite/rude,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-05-13 15:20,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/70wl653mxZ2Da34ef2pIc9
rates non-together (lonely) smartphone use during conversation as unpolite,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-18 10:52,2024-04-18 11:55,https://distance-study-mp9c.dovetail.com/tags/70SB02Z8QMKdr4eEzlhNdi
rates smartphone use during social interaction as acceptable if person takes already active part of the conversation,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-26 15:52,2024-04-29 12:53,https://distance-study-mp9c.dovetail.com/tags/76IPer0T53n54ai6ksTsm2
"thinks reducing phubbing is more important topic for the phubber than for the phubbed because it is an addictive behavior and keeps people from being mindful, focused&spending time with others",,thougts about efficience of interventions,final interviews of distance-study,2024-04-30 13:51,2024-04-30 14:13,https://distance-study-mp9c.dovetail.com/tags/77GLgRVsRBlIUp6K61a375
would not enter into a friendship with colleagues or people who are phubbing,,reactions if being phubbed,final interviews of distance-study,2024-04-26 16:16,2024-04-29 12:37,https://distance-study-mp9c.dovetail.com/tags/7ayGKVSN2nKuNWbjhUyN4Z
"thinks that a person who is phubbing also triggers their counterpart to use their smartphone, which will not lead to any real conversations and probably no deeper friendships",,feelings resulting from phubbing,final interviews of distance-study,2024-05-13 15:29,2024-05-13 16:30,https://distance-study-mp9c.dovetail.com/tags/7cCMSr3LnVL9M7opjjv7rd
thinks phubbing is a topic especially in the younger generation,,groups of people who phubb,final interviews of distance-study,2024-04-16 10:29,2024-04-18 13:37,https://distance-study-mp9c.dovetail.com/tags/7d3UjQFazQGDfB7pFM1tE0
rates smartphone use during social interaction impolite if the conversation topic is important,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-05-10 13:47,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/7g09FbH9kRIiz3iBYIapl7
using phone while social to hang out alone,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:50,2024-04-18 13:34,https://distance-study-mp9c.dovetail.com/tags/7hopri6GP7Xo6DGHfOKzMx
waits until the person has finished using their smartphone when being phubbed,,reactions if being phubbed,final interviews of distance-study,2024-04-26 13:26,2024-04-29 12:42,https://distance-study-mp9c.dovetail.com/tags/7hD2kTQUJRQNZia1ryeCca
thinks interventions good for short-term,,thougts about efficience of interventions,final interviews of distance-study,2024-04-15 17:14,2024-05-13 15:51,https://distance-study-mp9c.dovetail.com/tags/7mAwyaSJLyPTUxeNtGwSRq
thinks smartwatch helps to not look at phone everytime a notification comes in -> looks on smartwatch instead of smartphone,,(other) ways to avoid phubbing,final interviews of distance-study,2024-05-13 15:18,2024-05-13 16:24,https://distance-study-mp9c.dovetail.com/tags/7oKNN4P0L9iPsfIaqpvFKV
phubbs people but is annoying of being phubbed,,ratings of own phubbing behaviour,final interviews of distance-study,2024-04-26 14:22,2024-04-29 12:46,https://distance-study-mp9c.dovetail.com/tags/7qk2GvZjxK39Ks1YF3IUwN
thinks phone usage while social depends on type of social partner and situation,,ratings of own phubbing behaviour,final interviews of distance-study,2024-04-15 18:51,2024-04-29 12:49,https://distance-study-mp9c.dovetail.com/tags/7rGPdM0mbFzerJiCutMTJW
thinks interventions could help for more awareness of smartphone usage in social interactions,,thougts about efficience of interventions,final interviews of distance-study,2024-04-16 13:30,2024-05-13 16:06,https://distance-study-mp9c.dovetail.com/tags/7twcZiAeu6dJketI0OZMTD
using phone while social for relaxing (while lunch at work),,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:40,2024-04-18 13:33,https://distance-study-mp9c.dovetail.com/tags/7tP22aomHQvkTydO6DF5L1
thought questionnaire was strange because users were asked about the app without noticing it (in control mode),,improvements for study,final interviews of distance-study,2024-04-15 17:00,2024-04-18 13:40,https://distance-study-mp9c.dovetail.com/tags/7tVK7z9y8S6JaJ54mwGef0
rates smartphone use as acceptable if there is a purpose behind it,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-09 15:33,2024-04-26 14:29,https://distance-study-mp9c.dovetail.com/tags/7CxsYJY7L7VBdSK4vY7Kst
"feeling curious when has been phubbed, because wants to know what the conversation partner finds more interesting than the conversation",,feelings resulting from phubbing,final interviews of distance-study,2024-04-30 12:35,2024-04-30 14:09,https://distance-study-mp9c.dovetail.com/tags/7CHjyN9wD0R1mPw7Zk4YO0
"thinks that smartphone use without any purpose, espacially during social interaction, is because of smartphone addiction",,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-04-26 14:31,2024-04-30 14:12,https://distance-study-mp9c.dovetail.com/tags/7JRofcXkWtVYGMbTr6CsUi
thinks that parenting/education influences smartphone behavior during social interactions,,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-04-16 13:47,2024-04-18 13:41,https://distance-study-mp9c.dovetail.com/tags/7Ltfnoef6rQXHrZu1yTG3y
rates being phubbed by family member as acceptable because they're busy or have already become familiar with their behavior,,groups of people who phubb,final interviews of distance-study,2024-04-29 11:41,2024-04-29 12:17,https://distance-study-mp9c.dovetail.com/tags/7LTpA9zlFFwOTBSbR44eOl
thinks interventions could help to be more aware of own smartphone usage while social interaction,,thougts about efficience of interventions,final interviews of distance-study,2024-04-26 15:39,2024-04-29 12:51,https://distance-study-mp9c.dovetail.com/tags/7MxgsOW7c99uegOXjUzjuU
